Price,Close,High,Low,Open,Volume,MA50,MA200,RSI,MACD,BB_High,BB_Low
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,
Datetime,,,,,,,,,,,
2024-02-27 11:00:00+00:00,2047.5,2048.199951171875,2044.9000244140625,2045.9000244140625,5112,2041.3940063476562,2028.1865014648438,64.02342865126332,1.5717290328320814,2048.125995288628,2036.3640193598094
2024-02-27 12:00:00+00:00,2047.699951171875,2048.5,2046.699951171875,2047.5999755859375,11922,2041.7720043945312,2028.4020013427735,64.45043944435389,1.7120409551505418,2048.7953202087433,2036.5946944396942
2024-02-27 13:00:00+00:00,2044.800048828125,2047.9000244140625,2044.4000244140625,2047.699951171875,11521,2042.146005859375,2028.5985015869142,54.37111504909211,1.5711302690874618,2048.669847292152,2037.490174680504
2024-02-27 14:00:00+00:00,2044.4000244140625,2046.0,2043.0,2044.800048828125,17691,2042.386005859375,2028.7905017089843,53.13662577474124,1.4109147610035961,2048.517288346713,2038.2727385087558
2024-02-27 15:00:00+00:00,2043.0999755859375,2047.300048828125,2042.0999755859375,2044.4000244140625,16181,2042.5800048828125,2028.986001586914,49.224955303917554,1.1656033907627261,2048.2841381523576,2038.9358813788922
2024-02-27 16:00:00+00:00,2042.699951171875,2043.9000244140625,2041.0999755859375,2043.199951171875,7887,2042.68400390625,2029.1740014648437,48.052764832815356,0.92821386377409,2048.089467377387,2039.4405497124565
2024-02-27 17:00:00+00:00,2041.699951171875,2042.5999755859375,2039.0999755859375,2042.5999755859375,8784,2042.822001953125,2029.3560009765624,45.15779671033989,0.651874902586087,2048.1036503972705,2039.386364251167
2024-02-27 18:00:00+00:00,2041.800048828125,2045.5999755859375,2041.4000244140625,2041.699951171875,14648,2042.9160034179688,2029.5415014648438,45.51166167071937,0.4359262428652073,2048.0476435876767,2039.532373502167
2024-02-27 19:00:00+00:00,2039.699951171875,2042.0,2038.800048828125,2041.9000244140625,3775,2042.9100024414063,2029.715001220703,39.720826444257824,0.0942387193047125,2048.1704400611698,2039.299567263049
2024-02-27 20:00:00+00:00,2039.5,2039.800048828125,2038.0999755859375,2039.5999755859375,3068,2042.7340014648437,2029.8870013427734,39.209289930105584,-0.1904896472733526,2048.3090155566006,2039.0309868848055
2024-02-27 21:00:00+00:00,2039.4000244140625,2040.0,2039.0999755859375,2039.5,955,2042.562001953125,2030.0560015869141,38.939266890222946,-0.41937186558129724,2048.4899929159546,2038.5100070840454
2024-02-27 23:00:00+00:00,2038.800048828125,2039.9000244140625,2038.800048828125,2039.699951171875,0,2042.3260009765625,2030.2255017089844,37.28001534415048,-0.6417776746372965,2048.7033540642124,2037.9766508186005
2024-02-28 00:00:00+00:00,2039.5999755859375,2040.0999755859375,2037.9000244140625,2038.9000244140625,2987,2042.1680004882812,2030.4125018310547,40.896126200090066,-0.7449017133069447,2048.7903214373578,2037.5896834454547
2024-02-28 01:00:00+00:00,2042.199951171875,2042.5,2038.5999755859375,2039.5,5259,2042.0780004882813,2030.6180017089844,50.82089012489333,-0.6098025320382021,2048.761930252948,2037.5280721884583
2024-02-28 02:00:00+00:00,2039.800048828125,2042.300048828125,2039.4000244140625,2042.0999755859375,2770,2041.9580004882812,2030.797001953125,43.55123659481788,-0.6884514797529846,2048.7934093581666,2037.1865955246458
2024-02-28 03:00:00+00:00,2039.800048828125,2040.5999755859375,2038.5999755859375,2039.800048828125,1495,2041.8840014648438,2030.968002319336,43.55123659481788,-0.7422254247744604,2048.8080403247845,2036.8719645580281
2024-02-28 04:00:00+00:00,2039.0,2040.0,2038.5999755859375,2039.800048828125,2466,2041.8640014648438,2031.1385021972656,41.26886546316721,-0.8397191580204435,2048.6452036696055,2036.4348012132066
2024-02-28 05:00:00+00:00,2039.800048828125,2039.9000244140625,2038.800048828125,2039.0,1188,2041.8380029296875,2031.323002319336,44.40644609821246,-0.8427121290262676,2047.898562181214,2036.4014500258172
2024-02-28 06:00:00+00:00,2038.0999755859375,2040.9000244140625,2037.4000244140625,2039.800048828125,2689,2041.7880029296875,2031.5040020751953,39.56898746123765,-0.9710718705985073,2047.4963362303972,2036.0236710938213
2024-02-28 07:00:00+00:00,2036.9000244140625,2038.199951171875,2036.5999755859375,2038.199951171875,4027,2041.6860034179688,2031.6890020751953,36.54307112552518,-1.156294874195055,2047.1092145239836,2035.520790358829
2024-02-28 08:00:00+00:00,2035.699951171875,2038.199951171875,2035.5999755859375,2036.9000244140625,4365,2041.5660034179687,2031.864501953125,33.762314081024655,-1.3839678009003364,2046.2779634724484,2035.1720365275514
2024-02-28 09:00:00+00:00,2033.9000244140625,2036.300048828125,2033.800048828125,2035.699951171875,6728,2041.39400390625,2032.0035021972656,30.06678397757966,-1.6901562136042685,2045.3751434656024,2034.6948638586164
2024-02-28 10:00:00+00:00,2036.4000244140625,2036.5999755859375,2033.4000244140625,2033.800048828125,6028,2041.2760034179687,2032.1500024414063,39.90570826232381,-1.7113561812373064,2044.70548107894,2034.5245238038724
2024-02-28 11:00:00+00:00,2036.4000244140625,2037.0,2035.5999755859375,2036.300048828125,5992,2041.11400390625,2032.3100024414061,39.90570826232381,-1.708463207944078,2043.985841198552,2034.4441636842607
2024-02-28 12:00:00+00:00,2038.699951171875,2039.5,2036.0,2036.300048828125,5048,2041.0160034179687,2032.4815020751953,47.7490584014007,-1.503257026445226,2043.4223878757787,2034.5676145656278
2024-02-28 13:00:00+00:00,2045.0999755859375,2045.5999755859375,2038.0999755859375,2038.5999755859375,24964,2041.0700024414064,2032.6875018310548,62.43991833233339,-0.8148085603147592,2044.0397321795297,2034.1902727032827
2024-02-28 14:00:00+00:00,2041.0,2047.4000244140625,2040.0999755859375,2045.0999755859375,19053,2041.0580029296875,2032.8675018310546,52.295997103620316,-0.5932038707967422,2043.940284180186,2034.2197255854392
2024-02-28 15:00:00+00:00,2041.0999755859375,2043.300048828125,2039.5999755859375,2040.9000244140625,9061,2041.0760034179686,2033.0455017089844,52.498647235369404,-0.40484654456622593,2043.8360076221227,2034.2539948192837
2024-02-28 16:00:00+00:00,2042.9000244140625,2043.300048828125,2040.9000244140625,2041.0999755859375,5484,2041.08400390625,2033.2330017089844,56.1135570050448,-0.10906586627788784,2044.2782470934162,2034.1317626722089
2024-02-28 17:00:00+00:00,2043.0999755859375,2045.0,2041.5999755859375,2042.9000244140625,5936,2041.1000024414063,2033.4275018310548,56.50947973735129,0.13986456906923195,2044.7352319952804,2034.0347753289382
2024-02-28 18:00:00+00:00,2040.9000244140625,2044.199951171875,2040.699951171875,2043.199951171875,6687,2041.1780029296874,2033.6080017089844,51.05228999506568,0.15780695833336722,2044.8508714649997,2034.069135859219
2024-02-28 19:00:00+00:00,2041.4000244140625,2041.5999755859375,2040.0999755859375,2040.800048828125,2808,2041.2320043945313,2033.8030017089843,52.18254350048162,0.2099520558099357,2045.0360546780994,2034.1439502047133
2024-02-28 20:00:00+00:00,2043.0999755859375,2043.5,2041.300048828125,2041.5,3405,2041.3520043945311,2034.0005017089843,55.91017509964163,0.38402250138051386,2045.4219404264945,2034.108064456318
2024-02-28 21:00:00+00:00,2043.5,2044.5999755859375,2042.300048828125,2043.0,2290,2041.4600048828124,2034.2005017089843,56.76430454904078,0.5479369347713146,2045.625545615662,2034.034464149963
2024-02-28 23:00:00+00:00,2043.0,2043.800048828125,2042.9000244140625,2043.800048828125,0,2041.54400390625,2034.3905017089844,55.32169439335287,0.6302295884563591,2045.9478115896295,2034.032193293183
2024-02-29 00:00:00+00:00,2042.4000244140625,2043.9000244140625,2042.0999755859375,2043.0999755859375,1679,2041.6000048828125,2034.5760015869141,53.562621855267004,0.6396604859014587,2046.1683328768606,2034.0716695645458
2024-02-29 01:00:00+00:00,2044.699951171875,2044.800048828125,2042.4000244140625,2042.4000244140625,2852,2041.6520043945313,2034.7655010986327,58.95097698909401,0.8232297282736454,2046.7454821325937,2034.064515426
2024-02-29 02:00:00+00:00,2044.800048828125,2045.5,2043.699951171875,2044.699951171875,3226,2041.7300048828124,2034.9495013427734,59.17301656980579,0.9656552471176383,2047.2687593775568,2034.041238181037
2024-02-29 03:00:00+00:00,2044.800048828125,2045.0,2043.5,2044.800048828125,1888,2041.8100048828126,2035.1370013427734,59.17301656980579,1.0662375738800165,2047.7297041198435,2034.250300762969
2024-02-29 04:00:00+00:00,2043.5999755859375,2044.800048828125,2043.300048828125,2044.800048828125,1049,2041.8660034179688,2035.3095013427735,55.03386971466854,1.0371581971930937,2047.8817898523198,2034.7682101476803
2024-02-29 05:00:00+00:00,2043.800048828125,2044.199951171875,2042.5999755859375,2043.5,1885,2041.8860034179688,2035.4805017089843,55.59159234569013,1.0185160017617818,2047.8318337745172,2035.6281759911076
2024-02-29 06:00:00+00:00,2045.199951171875,2045.4000244140625,2043.699951171875,2043.9000244140625,1893,2041.9500024414062,2035.6295013427734,59.38726222950562,1.1039763945659615,2047.403995152773,2037.1860072886334
2024-02-29 07:00:00+00:00,2045.5999755859375,2046.199951171875,2044.0999755859375,2045.0999755859375,3914,2042.0100024414062,2035.780001220703,60.42810124386312,1.1902623946702988,2047.2815701951795,2038.228427363414
2024-02-29 08:00:00+00:00,2045.5999755859375,2045.9000244140625,2043.800048828125,2045.5999755859375,3820,2042.0600024414061,2035.9465008544921,60.42810124386312,1.2443011423915777,2046.8461251619551,2039.5838675138261
2024-02-29 09:00:00+00:00,2042.9000244140625,2045.9000244140625,2042.199951171875,2045.699951171875,5008,2042.0600024414061,2036.102501220703,50.331020852467745,1.0570784023382203,2046.4168899172403,2040.4331100827596
2024-02-29 10:00:00+00:00,2038.9000244140625,2043.0,2038.5999755859375,2042.800048828125,6994,2041.982001953125,2036.221001586914,39.737387422205934,0.5792591227825596,2046.5936492328342,2039.6363556499782
2024-02-29 11:00:00+00:00,2038.4000244140625,2039.800048828125,2036.4000244140625,2038.800048828125,8799,2041.8500024414063,2036.332001953125,38.642500865158986,0.1584120049219564,2046.9327804115308,2039.037226912688
2024-02-29 12:00:00+00:00,2038.4000244140625,2038.699951171875,2036.0,2038.300048828125,5973,2041.6660034179688,2036.4400018310546,38.642500865158986,-0.17311678548094278,2047.2095685438733,2038.490443663158
2024-02-29 13:00:00+00:00,2056.199951171875,2057.39990234375,2038.300048828125,2038.4000244140625,54813,2041.872001953125,2036.6405017089844,71.29600299569191,0.9890484538352666,2050.786908000001,2036.2430968828116
2024-02-29 14:00:00+00:00,2056.199951171875,2059.0,2054.39990234375,2056.300048828125,38082,2042.08,2036.841001586914,71.29600299569191,1.888305567785892,2053.2975229133854,2035.0424795280212
2024-02-29 15:00:00+00:00,2056.699951171875,2059.39990234375,2054.300048828125,2056.39990234375,21772,2042.2639990234375,2037.0490014648437,71.78517393654644,2.6112186278010086,2055.4517397822406,2034.4682553349471
2024-02-29 16:00:00+00:00,2053.39990234375,2057.0,2052.10009765625,2056.800048828125,14753,2042.377998046875,2037.2455010986328,64.02927879528292,2.8845942682723944,2056.530333335928,2034.5896495742281
2024-02-29 17:00:00+00:00,2054.39990234375,2054.5,2051.800048828125,2053.39990234375,13540,2042.5699951171875,2037.431000366211,65.25435162959015,3.1456766729916126,2057.678774480634,2034.5712011053038
2024-02-29 18:00:00+00:00,2054.89990234375,2055.5,2053.60009765625,2054.300048828125,13742,2042.7799926757812,2037.623999633789,65.88006529971722,3.3542662872532674,2058.786803367873,2034.6031624524396
2024-02-29 19:00:00+00:00,2053.0,2055.5,2052.699951171875,2054.89990234375,4152,2042.9779931640626,2037.808999633789,61.35843108111581,3.3279067805519844,2059.46006302979,2034.9299027905226
2024-02-29 20:00:00+00:00,2052.699951171875,2054.10009765625,2052.199951171875,2053.0,4326,2043.1779931640624,2037.9949993896485,60.65045141699301,3.2453943627385797,2059.9914252193294,2035.4285332767643
2024-02-29 21:00:00+00:00,2052.800048828125,2053.0,2051.39990234375,2052.699951171875,2686,2043.3999951171875,2038.1774993896483,60.81289642094428,3.1517483286233983,2060.5064129099496,2035.723555351769
2024-02-29 23:00:00+00:00,2052.5,2052.89990234375,2051.300048828125,2052.800048828125,0,2043.613994140625,2038.362999267578,60.01312559067038,3.0185260497519266,2060.933908194345,2036.066055184562
2024-03-01 00:00:00+00:00,2052.10009765625,2052.5,2051.10009765625,2052.5,2361,2043.8619970703126,2038.5394995117188,58.901287980129794,2.847849421508272,2061.2715907402157,2036.4583775215028
2024-03-01 01:00:00+00:00,2052.699951171875,2053.10009765625,2051.39990234375,2052.10009765625,2490,2044.12599609375,2038.7199993896484,60.09553068430822,2.7295258545123033,2061.587546786012,2037.0524190343006
2024-03-01 02:00:00+00:00,2053.800048828125,2054.39990234375,2052.39990234375,2052.60009765625,3256,2044.4139965820314,2038.9054998779297,62.26134640126686,2.6934735754043686,2061.961374392193,2037.6785914281195
2024-03-01 03:00:00+00:00,2055.0,2055.300048828125,2053.699951171875,2053.89990234375,2505,2044.7379956054688,2039.0870001220703,64.5231849595793,2.7302552328292222,2062.4570242626473,2038.162946440477
2024-03-01 04:00:00+00:00,2053.89990234375,2055.0,2053.60009765625,2055.0,1015,2045.023994140625,2039.261499633789,60.9184260485399,2.6402016729589377,2062.7666729688904,2038.683290410016
2024-03-01 05:00:00+00:00,2053.10009765625,2054.0,2051.699951171875,2053.89990234375,2803,2045.2419970703124,2039.4345001220704,58.3654110570201,2.475757037898802,2062.9454471853905,2039.254528400547
2024-03-01 06:00:00+00:00,2055.10009765625,2056.300048828125,2052.89990234375,2053.199951171875,3147,2045.547998046875,2039.6445007324219,62.58771645236658,2.4782490527327354,2063.049250083708,2040.3707328264484
2024-03-01 07:00:00+00:00,2053.699951171875,2057.199951171875,2053.39990234375,2055.0,7298,2045.82599609375,2039.8655004882812,58.142268828523754,2.3402667345162627,2062.1639645658,2042.7360110201373
2024-03-01 08:00:00+00:00,2048.0,2053.89990234375,2047.0,2053.699951171875,10639,2046.00599609375,2040.0070007324218,44.33626862155377,1.7507942636898406,2060.540501240302,2045.3194719042287
2024-03-01 09:00:00+00:00,2054.800048828125,2056.0,2047.5,2047.9000244140625,10955,2046.30599609375,2040.1755010986328,57.34813295968447,1.811458823961857,2057.4521212331606,2050.0478543527765
2024-03-01 10:00:00+00:00,2063.300048828125,2063.89990234375,2054.300048828125,2054.800048828125,15983,2046.8099975585938,2040.3655010986329,67.55704019324017,2.5164073105115676,2059.604260552977,2048.605724798586
2024-03-01 11:00:00+00:00,2063.800048828125,2066.10009765625,2062.39990234375,2063.39990234375,10015,2047.347998046875,2040.5565014648437,68.04161606161486,3.0799264118195424,2061.383213623684,2047.586781493504
2024-03-01 12:00:00+00:00,2060.89990234375,2065.5,2060.60009765625,2063.89990234375,16460,2047.8519970703126,2040.7390008544921,62.23515273610041,3.254980388030617,2062.0880990499704,2047.3018911844042
2024-03-01 13:00:00+00:00,2060.0,2063.0,2058.300048828125,2060.800048828125,17219,2048.3739965820314,2040.9200006103515,60.50962609652032,3.283250064044296,2062.7396312402593,2047.3103687597406
2024-03-01 14:00:00+00:00,2054.699951171875,2065.199951171875,2051.0,2060.0,24702,2048.7399951171874,2041.0675006103515,51.46010232138698,2.8451867975486493,2062.7508789682583,2047.3291259145542
2024-03-01 15:00:00+00:00,2077.89990234375,2079.800048828125,2054.699951171875,2054.699951171875,53426,2049.569992675781,2041.3285003662108,71.5309608350396,4.320259411041661,2068.7867756756095,2043.5932292072032
2024-03-01 16:00:00+00:00,2089.89990234375,2090.800048828125,2077.89990234375,2077.89990234375,49499,2050.593991699219,2041.625,76.86060237723095,6.3839743143648775,2077.2781499810567,2038.7918451361304
2024-03-01 17:00:00+00:00,2093.60009765625,2094.60009765625,2088.699951171875,2089.89990234375,37394,2051.563994140625,2041.937000732422,78.21489623694774,8.223265396719398,2084.5923164900705,2035.5676932755541
2024-03-01 18:00:00+00:00,2094.5,2097.10009765625,2091.0,2093.60009765625,23825,2052.633994140625,2042.2410009765624,78.54380018232996,9.642380073886216,2090.622202264927,2033.7078026178854
2024-03-01 19:00:00+00:00,2094.10009765625,2095.60009765625,2093.5,2094.60009765625,7108,2053.693996582031,2042.5555017089844,77.98037272582482,10.61243634254788,2095.514707472821,2032.975307175617
2024-03-01 20:00:00+00:00,2092.39990234375,2094.10009765625,2092.0,2094.0,7351,2054.683994140625,2042.865001220703,75.50063223382297,11.115884376057238,2099.284129058885,2033.2358660583022
2024-03-01 21:00:00+00:00,2091.89990234375,2093.0,2091.699951171875,2092.39990234375,3338,2055.6599926757813,2043.1775006103517,74.7478394550578,11.34376093363835,2102.4242765963554,2034.0157136380192
2024-03-03 23:00:00+00:00,2092.199951171875,2095.10009765625,2091.0,2091.60009765625,5984,2056.6859912109376,2043.4870001220704,74.9095135917966,11.416958588304169,2105.191495691162,2035.0884847775883
2024-03-04 00:00:00+00:00,2091.199951171875,2093.10009765625,2091.0,2092.300048828125,7491,2057.6819897460937,2043.7804998779297,73.22682041227834,11.264427308189624,2107.423417289102,2036.4765582968357
2024-03-04 01:00:00+00:00,2088.89990234375,2091.60009765625,2088.10009765625,2091.39990234375,7398,2058.59798828125,2044.0544995117189,69.3672061748055,10.833073523427174,2108.8910804717716,2038.5088951141663
